time_stamp,e2_flux_ic,p2_flux_ic,p3_flux_ic,p4_flux_ic,p5_flux_ic,p6_flux_ic,p7_flux_ic,short,long
1989-08-23 07:46:00,205.8,17.74,6.692,1.842,0.8722,0.5292,0.11026,1.8705882352941177e-08,2.2142857142857146e-06
1989-08-23 07:47:00,205.6,17.779999999999998,6.764,1.854,0.8554,0.4984,0.10652,1.847058823529412e-08,2.2142857142857146e-06
1989-08-23 07:48:00,205.4,17.82,6.836,1.866,0.8386,0.4676,0.10278,1.941176470588235e-08,2.242857142857143e-06
1989-08-23 07:49:00,205.2,17.86,6.908,1.878,0.8218000000000001,0.4368,0.09904,1.8941176470588242e-08,2.242857142857143e-06
1989-08-23 07:50:00,205.0,17.9,6.98,1.89,0.805,0.406,0.0953,1.9058823529411764e-08,2.242857142857143e-06
1989-08-23 07:51:00,205.6,18.06,7.088,1.824,0.7412000000000001,0.355,0.0796,1.8705882352941177e-08,2.242857142857143e-06
1989-08-23 07:52:00,206.2,18.22,7.196,1.758,0.6774,0.304,0.0639,1.917647058823529e-08,2.242857142857143e-06
1989-08-23 07:53:00,206.8,18.38,7.304,1.692,0.6136,0.253,0.0482,1.8941176470588242e-08,2.242857142857143e-06
1989-08-23 07:54:00,207.4,18.54,7.412,1.626,0.5498000000000001,0.202,0.0325,2.0235294117647056e-08,2.2857142857142856e-06
1989-08-23 07:55:00,208.0,18.7,7.52,1.56,0.486,0.151,0.0168,2.1529411764705883e-08,2.3142857142857145e-06
1989-08-23 07:56:00,209.0,18.76,7.417999999999999,1.606,0.5589999999999999,0.2246,0.03404,2.1764705882352946e-08,2.328571428571429e-06
1989-08-23 07:57:00,210.0,18.82,7.316,1.652,0.632,0.2982,0.0512799999999999,2.070588235294117e-08,2.342857142857143e-06
1989-08-23 07:58:00,211.0,18.88,7.213999999999999,1.698,0.705,0.3718,0.06852,2.0352941176470588e-08,2.3142857142857145e-06
1989-08-23 07:59:00,212.0,18.94,7.112,1.744,0.778,0.4454,0.0857599999999999,1.941176470588235e-08,2.3e-06
1989-08-23 08:00:00,213.0,19.0,7.01,1.79,0.851,0.519,0.103,1.847058823529412e-08,2.2714285714285715e-06
1989-08-23 08:01:00,213.8,19.08,7.196,1.834,0.8586,0.509,0.0995399999999999,1.8000000000000002e-08,2.242857142857143e-06
1989-08-23 08:02:00,214.6,19.16,7.382,1.878,0.8662,0.499,0.09608,1.8588235294117645e-08,2.242857142857143e-06
1989-08-23 08:03:00,215.4,19.24,7.568,1.922,0.8738,0.489,0.09262,1.7647058823529412e-08,2.242857142857143e-06
1989-08-23 08:04:00,216.2,19.32,7.754,1.966,0.8814,0.479,0.08916,1.752941176470588e-08,2.242857142857143e-06
1989-08-23 08:05:00,217.0,19.4,7.94,2.01,0.889,0.469,0.0857,1.823529411764705e-08,2.242857142857143e-06
1989-08-23 08:06:00,215.8,19.32,7.748,1.918,0.8462000000000001,0.4443999999999999,0.07748,1.7058823529411766e-08,2.228571428571429e-06
1989-08-23 08:07:00,214.6,19.24,7.556,1.826,0.8034,0.4197999999999999,0.06926,1.6823529411764706e-08,2.2142857142857146e-06
1989-08-23 08:08:00,213.4,19.16,7.364000000000001,1.734,0.7606,0.3952,0.06104,1.7411764705882353e-08,2.2142857142857146e-06
1989-08-23 08:09:00,212.2,19.08,7.172000000000001,1.642,0.7178,0.3706,0.05282,1.8823529411764708e-08,2.242857142857143e-06
1989-08-23 08:10:00,211.0,19.0,6.98,1.55,0.675,0.346,0.0446,1.8588235294117645e-08,2.242857142857143e-06
1989-08-23 08:11:00,211.2,18.76,6.962000000000001,1.552,0.6572,0.3268,0.04462,1.9882352941176472e-08,2.2714285714285715e-06
1989-08-23 08:12:00,211.4,18.52,6.944,1.554,0.6394,0.3076,0.04464,2.0352941176470588e-08,2.2857142857142856e-06
1989-08-23 08:13:00,211.6,18.28,6.926,1.556,0.6216,0.2884,0.04466,2.0588235294117653e-08,2.3e-06
1989-08-23 08:14:00,211.8,18.04,6.908,1.558,0.6038,0.2692,0.04468,2.3058823529411773e-08,2.3e-06
1989-08-23 08:15:00,212.0,17.8,6.89,1.56,0.586,0.25,0.0447,2.2705882352941186e-08,2.3e-06
1989-08-23 08:16:00,212.0,18.02,6.934,1.582,0.6115999999999999,0.2788,0.0501799999999999,2.2705882352941186e-08,2.3142857142857145e-06
1989-08-23 08:17:00,212.0,18.24,6.978,1.604,0.6372,0.3076,0.05566,2.3058823529411773e-08,2.3e-06
1989-08-23 08:18:00,212.0,18.46,7.022,1.626,0.6628,0.3364,0.06114,2.223529411764706e-08,2.3e-06
1989-08-23 08:19:00,212.0,18.68,7.066,1.648,0.6884,0.3652,0.06662,2.1411764705882355e-08,2.3e-06
1989-08-23 08:20:00,212.0,18.9,7.11,1.67,0.714,0.394,0.0721,2.1294117647058824e-08,2.3e-06
1989-08-23 08:21:00,210.4,18.4,7.010000000000001,1.7,0.739,0.4062,0.07848,2.223529411764706e-08,2.328571428571429e-06
1989-08-23 08:22:00,208.8,17.9,6.91,1.73,0.764,0.4184,0.0848599999999999,2.2470588235294123e-08,2.342857142857143e-06
1989-08-23 08:23:00,207.2,17.4,6.8100000000000005,1.76,0.7889999999999999,0.4306,0.0912399999999999,2.317647058823529e-08,2.3714285714285714e-06
1989-08-23 08:24:00,205.6,16.9,6.71,1.79,0.814,0.4428,0.09762,2.4941176470588243e-08,2.385714285714286e-06
1989-08-23 08:25:00,204.0,16.4,6.61,1.82,0.839,0.455,0.104,2.6352941176470588e-08,2.428571428571429e-06
1989-08-23 08:26:00,202.6,16.619999999999997,6.5920000000000005,1.786,0.814,0.4332,0.09766,2.7647058823529412e-08,2.471428571428572e-06
1989-08-23 08:27:00,201.2,16.84,6.574,1.752,0.7889999999999999,0.4114,0.09132,2.9529411764705882e-08,2.485714285714286e-06
1989-08-23 08:28:00,199.8,17.06,6.556,1.718,0.764,0.3896,0.08498,3.035294117647059e-08,2.485714285714286e-06
