time_tag,p3_flux_ic,p5_flux_ic,p7_flux_ic,short,long
1989-11-08 15:40:00,1.62,0.0209,0.0109,6.564705882352941e-08,4.5e-06
1989-11-08 15:41:00,1.4914,0.0209,0.0109,6.68235294117647e-08,4.5e-06
1989-11-08 15:42:00,1.3628,0.0209,0.0109,6.76470588235294e-08,4.5e-06
1989-11-08 15:43:00,1.2342,0.0209,0.0109,6.858823529411764e-08,4.542857142857143e-06
1989-11-08 15:44:00,1.1056,0.0209,0.0109,7.505882352941178e-08,4.642857142857143e-06
1989-11-08 15:45:00,0.977,0.0209,0.0109,8.71764705882353e-08,4.800000000000001e-06
1989-11-08 15:46:00,1.0956,0.0209199999999999,0.0109,9.023529411764706e-08,4.885714285714286e-06
1989-11-08 15:47:00,1.2142,0.02094,0.0109,8.576470588235295e-08,4.9000000000000005e-06
1989-11-08 15:48:00,1.3328,0.02096,0.0109,8.141176470588236e-08,4.842857142857144e-06
1989-11-08 15:49:00,1.4514,0.02098,0.0109,7.71764705882353e-08,4.785714285714287e-06
1989-11-08 15:50:00,1.57,0.021,0.0109,7.670588235294119e-08,4.785714285714287e-06
1989-11-08 15:51:00,1.478,0.02098,0.0109,7.494117647058825e-08,4.757142857142857e-06
1989-11-08 15:52:00,1.386,0.02096,0.0109,7.35294117647059e-08,4.742857142857143e-06
1989-11-08 15:53:00,1.294,0.02094,0.0109,7.47058823529412e-08,4.742857142857143e-06
1989-11-08 15:54:00,1.202,0.0209199999999999,0.0109,7.894117647058823e-08,4.771428571428572e-06
1989-11-08 15:55:00,1.11,0.0209,0.0109,9.411764705882357e-08,4.9285714285714286e-06
1989-11-08 15:56:00,1.13,0.0297199999999999,0.0113,1.16e-07,5.2e-06
1989-11-08 15:57:00,1.15,0.03854,0.0117,1.411764705882353e-07,5.471428571428572e-06
1989-11-08 15:58:00,1.17,0.04736,0.0121,1.6e-07,5.685714285714287e-06
1989-11-08 15:59:00,1.19,0.0561799999999999,0.0125,1.6941176470588234e-07,5.857142857142857e-06
1989-11-08 16:00:00,1.21,0.065,0.0129,1.7058823529411768e-07,5.914285714285715e-06
1989-11-08 16:01:00,1.224,0.05618,0.0125,1.764705882352941e-07,5.942857142857143e-06
1989-11-08 16:02:00,1.238,0.04736,0.0121,1.823529411764706e-07,5.957142857142857e-06
1989-11-08 16:03:00,1.252,0.03854,0.0117,1.823529411764706e-07,5.914285714285715e-06
1989-11-08 16:04:00,1.266,0.02972,0.0113,1.8000000000000002e-07,5.871428571428571e-06
1989-11-08 16:05:00,1.28,0.0209,0.0109,1.7294117647058825e-07,5.785714285714286e-06
1989-11-08 16:06:00,1.2052,0.02096,0.0109,1.788235294117647e-07,5.857142857142857e-06
1989-11-08 16:07:00,1.1304,0.02102,0.0109,1.8000000000000002e-07,5.900000000000001e-06
1989-11-08 16:08:00,1.0556,0.0210799999999999,0.0109,1.6823529411764708e-07,5.757142857142858e-06
1989-11-08 16:09:00,0.9808,0.02114,0.0109,1.6352941176470586e-07,5.685714285714287e-06
