time_tag,p3_flux_ic,p5_flux_ic,p7_flux_ic,short,long
2005-06-16 10:00:00,0.0847,0.0358,0.0182,4.03529411764706e-08,1.302857142857143e-06
2005-06-16 10:01:00,0.09556,0.04756,0.02198,3.858823529411765e-08,1.2842857142857144e-06
2005-06-16 10:02:00,0.10642,0.05932,0.02576,3.83529411764706e-08,1.2642857142857143e-06
2005-06-16 10:03:00,0.11728,0.07108,0.02954,3.647058823529412e-08,1.2385714285714288e-06
2005-06-16 10:04:00,0.12814,0.08284,0.03332,3.6235294117647054e-08,1.2157142857142858e-06
2005-06-16 10:05:00,0.139,0.0946,0.0371,3.51764705882353e-08,1.1971428571428573e-06
2005-06-16 10:06:00,0.1562,0.09194,0.03624,3.4e-08,1.1828571428571428e-06
2005-06-16 10:07:00,0.1734,0.08928,0.03538,3.4e-08,1.1614285714285716e-06
2005-06-16 10:08:00,0.1906,0.08662,0.03452,3.364705882352941e-08,1.1485714285714288e-06
2005-06-16 10:09:00,0.2078,0.0839599999999999,0.03366,3.2117647058823527e-08,1.1342857142857143e-06
2005-06-16 10:10:00,0.225,0.0813,0.0328,3.1647058823529415e-08,1.1185714285714286e-06
2005-06-16 10:11:00,0.2318,0.0761,0.0326,3.141176470588235e-08,1.0957142857142855e-06
2005-06-16 10:12:00,0.2386,0.0709,0.0324,2.9529411764705882e-08,1.0785714285714286e-06
2005-06-16 10:13:00,0.2454,0.0657,0.0322,2.941176470588235e-08,1.0614285714285717e-06
2005-06-16 10:14:00,0.2522,0.0605,0.032,2.9294117647058823e-08,1.0442857142857143e-06
2005-06-16 10:15:00,0.259,0.0553,0.0318,2.7764705882352943e-08,1.03e-06
2005-06-16 10:16:00,0.2484,0.06464,0.032,2.7058823529411772e-08,1.0157142857142856e-06
2005-06-16 10:17:00,0.2378,0.0739799999999999,0.0322,2.7058823529411772e-08,1.0071428571428572e-06
2005-06-16 10:18:00,0.2272,0.0833199999999999,0.0324,2.7176470588235294e-08,1.0014285714285716e-06
2005-06-16 10:19:00,0.2166,0.0926599999999999,0.0326,2.847058823529412e-08,1.0071428571428572e-06
2005-06-16 10:20:00,0.206,0.102,0.0328,2.7176470588235294e-08,1e-06
2005-06-16 10:21:00,0.189,0.091,0.03042,2.7058823529411772e-08,9.971428571428573e-07
2005-06-16 10:22:00,0.172,0.0799999999999999,0.02804,2.7058823529411772e-08,9.9e-07
2005-06-16 10:23:00,0.155,0.0689999999999999,0.02566,2.6470588235294123e-08,9.771428571428573e-07
2005-06-16 10:24:00,0.138,0.0579999999999999,0.02328,2.4705882352941177e-08,9.585714285714289e-07
2005-06-16 10:25:00,0.121,0.047,0.0209,2.4588235294117653e-08,9.4e-07
2005-06-16 10:26:00,0.1718,0.0525,0.0269,2.2705882352941186e-08,9.22857142857143e-07
2005-06-16 10:27:00,0.2226,0.0579999999999999,0.0329,2.2470588235294123e-08,9.142857142857144e-07
2005-06-16 10:28:00,0.2734,0.0635,0.0389,2.2470588235294123e-08,8.971428571428572e-07
2005-06-16 10:29:00,0.3242,0.069,0.0448999999999999,2.2117647058823533e-08,8.785714285714287e-07
2005-06-16 10:30:00,0.375,0.0745,0.0509,2.0352941176470588e-08,8.614285714285715e-07
2005-06-16 10:31:00,0.3228,0.07408,0.05168,2.0117647058823532e-08,8.457142857142858e-07
2005-06-16 10:32:00,0.2706,0.07366,0.05246,2.0117647058823532e-08,8.328571428571429e-07
2005-06-16 10:33:00,0.2183999999999999,0.07324,0.05324,2.0117647058823532e-08,8.242857142857144e-07
2005-06-16 10:34:00,0.1662,0.07282,0.05402,2.0117647058823532e-08,8.157142857142858e-07
2005-06-16 10:35:00,0.114,0.0724,0.0548,2.0235294117647056e-08,8.271428571428572e-07
2005-06-16 10:36:00,0.1372,0.08252,0.0515,2.0235294117647056e-08,8.271428571428572e-07
2005-06-16 10:37:00,0.1604,0.09264,0.0482,2.0117647058823532e-08,8.200000000000001e-07
2005-06-16 10:38:00,0.1836,0.10276,0.0449,1.9647058823529413e-08,8.114285714285715e-07
2005-06-16 10:39:00,0.2068,0.11288,0.0416,1.788235294117647e-08,7.971428571428572e-07
2005-06-16 10:40:00,0.23,0.123,0.0383,1.788235294117647e-08,7.814285714285715e-07
2005-06-16 10:41:00,0.2192,0.11618,0.0449,1.788235294117647e-08,7.685714285714286e-07
2005-06-16 10:42:00,0.2084,0.10936,0.0515,1.788235294117647e-08,7.600000000000001e-07
2005-06-16 10:43:00,0.1976,0.10254,0.0581,1.788235294117647e-08,7.600000000000001e-07
2005-06-16 10:44:00,0.1868,0.09572,0.0647,1.788235294117647e-08,7.600000000000001e-07
2005-06-16 10:45:00,0.176,0.0889,0.0713,1.788235294117647e-08,7.600000000000001e-07
2005-06-16 10:46:00,0.1872,0.07938,0.06068,1.788235294117647e-08,7.542857142857142e-07
2005-06-16 10:47:00,0.1984,0.06986,0.05006,1.6e-08,7.457142857142858e-07
2005-06-16 10:48:00,0.2096,0.06034,0.03944,1.5529411764705883e-08,7.342857142857143e-07
2005-06-16 10:49:00,0.2208,0.05082,0.02882,1.5529411764705883e-08,7.228571428571429e-07
2005-06-16 10:50:00,0.232,0.0413,0.0182,1.5529411764705883e-08,7.157142857142859e-07
2005-06-16 10:51:00,0.2312,0.0413,0.0182,1.5529411764705883e-08,7.114285714285715e-07
2005-06-16 10:52:00,0.2304,0.0413,0.0182,1.5411764705882355e-08,7.071428571428572e-07
2005-06-16 10:53:00,0.2296,0.0413,0.0182,1.4941176470588236e-08,6.985714285714286e-07
2005-06-16 10:54:00,0.2288,0.0413,0.0182,1.3647058823529413e-08,6.885714285714286e-07
2005-06-16 10:55:00,0.228,0.0413,0.0182,1.3411764705882352e-08,6.800000000000001e-07
2005-06-16 10:56:00,0.20208,0.04112,0.0182,1.3411764705882352e-08,6.742857142857143e-07
2005-06-16 10:57:00,0.17616,0.04094,0.0182,1.4941176470588236e-08,6.742857142857143e-07
2005-06-16 10:58:00,0.15024,0.04076,0.0182,1.4941176470588236e-08,6.742857142857143e-07
2005-06-16 10:59:00,0.12432,0.04058,0.0182,1.3529411764705885e-08,6.671428571428572e-07
2005-06-16 11:00:00,0.0984,0.0404,0.0182,1.3294117647058824e-08,6.571428571428571e-07
2005-06-16 11:01:00,0.09418,0.03948,0.0182,1.3294117647058824e-08,6.471428571428571e-07
2005-06-16 11:02:00,0.08996,0.03856,0.0182,1.3294117647058824e-08,6.357142857142857e-07
2005-06-16 11:03:00,0.08574,0.03764,0.0182,1.3294117647058824e-08,6.3e-07
2005-06-16 11:04:00,0.08152,0.0367199999999999,0.0182,1.4823529411764708e-08,6.3e-07
2005-06-16 11:05:00,0.0773,0.0358,0.0182,1.6e-08,6.3e-07
2005-06-16 11:06:00,0.08784,0.04638,0.02494,1.3411764705882352e-08,6.3e-07
2005-06-16 11:07:00,0.09838,0.05696,0.03168,1.3294117647058824e-08,6.242857142857143e-07
2005-06-16 11:08:00,0.10892,0.06754,0.03842,1.1576470588235296e-08,6.2e-07
2005-06-16 11:09:00,0.11946,0.07812,0.04516,1.1058823529411765e-08,6.100000000000001e-07
2005-06-16 11:10:00,0.13,0.0887,0.0519,1.1e-08,5.971428571428572e-07
2005-06-16 11:11:00,0.1584,0.08858,0.0542,1.1341176470588236e-08,5.857142857142857e-07
2005-06-16 11:12:00,0.1868,0.08846,0.0565,1.0858823529411766e-08,5.757142857142857e-07
2005-06-16 11:13:00,0.2152,0.08834,0.0588,1.0929411764705884e-08,5.7e-07
2005-06-16 11:14:00,0.2436,0.0882199999999999,0.0611,1.0976470588235294e-08,5.614285714285715e-07
2005-06-16 11:15:00,0.272,0.0881,0.0634,1.0929411764705884e-08,5.542857142857143e-07
2005-06-16 11:16:00,0.253,0.09468,0.05986,1.0929411764705884e-08,5.485714285714286e-07
2005-06-16 11:17:00,0.234,0.10126,0.0563199999999999,1.0152941176470589e-08,5.4e-07
2005-06-16 11:18:00,0.215,0.1078399999999999,0.0527799999999999,8.658823529411765e-09,5.314285714285715e-07
2005-06-16 11:19:00,0.196,0.11442,0.04924,9.011764705882354e-09,5.314285714285715e-07
2005-06-16 11:20:00,0.177,0.121,0.0457,1.1058823529411765e-08,5.457142857142858e-07
2005-06-16 11:21:00,0.16092,0.1077999999999999,0.04402,1.0929411764705884e-08,5.5e-07
2005-06-16 11:22:00,0.14484,0.0945999999999999,0.0423399999999999,1.0952941176470593e-08,5.5e-07
2005-06-16 11:23:00,0.1287599999999999,0.0814,0.04066,1.2823529411764704e-08,5.657142857142857e-07
2005-06-16 11:24:00,0.11268,0.0682,0.03898,1.823529411764705e-08,5.971428571428572e-07
2005-06-16 11:25:00,0.0966,0.055,0.0373,1.8352941176470596e-08,5.928571428571429e-07
2005-06-16 11:26:00,0.09948,0.05116,0.03348,1.752941176470588e-08,5.7e-07
2005-06-16 11:27:00,0.10236,0.04732,0.02966,1.564705882352941e-08,5.5e-07
2005-06-16 11:28:00,0.10524,0.04348,0.02584,1.5294117647058823e-08,5.3e-07
2005-06-16 11:29:00,0.10812,0.0396399999999999,0.02202,1.3764705882352942e-08,5.171428571428571e-07
2005-06-16 11:30:00,0.111,0.0358,0.0182,1.3411764705882352e-08,5.057142857142858e-07
2005-06-16 11:31:00,0.1169999999999999,0.04412,0.0265,1.3294117647058824e-08,5e-07
2005-06-16 11:32:00,0.123,0.05244,0.0348,1.3294117647058824e-08,4.914285714285715e-07
2005-06-16 11:33:00,0.129,0.0607599999999999,0.0431,1.3294117647058824e-08,4.9e-07
2005-06-16 11:34:00,0.1349999999999999,0.06908,0.0514,1.3294117647058824e-08,4.9e-07
2005-06-16 11:35:00,0.141,0.0774,0.0597,1.3294117647058824e-08,4.800000000000001e-07
2005-06-16 11:36:00,0.1525999999999999,0.08252,0.0557,1.3294117647058824e-08,4.7428571428571444e-07
2005-06-16 11:37:00,0.1641999999999999,0.08764,0.0517,1.3294117647058824e-08,4.642857142857143e-07
2005-06-16 11:38:00,0.1758,0.09276,0.0477,1.3294117647058824e-08,4.571428571428572e-07
2005-06-16 11:39:00,0.1874,0.09788,0.0437,1.4e-08,4.5000000000000003e-07
