time_tag,p3_flux_ic,p5_flux_ic,p7_flux_ic,short,long
2001-04-17 15:15:00,10.6,1.65,0.646,1.3882352941176472e-08,1.2442857142857143e-06
2001-04-17 15:16:00,10.6,1.652,0.6306,1.3647058823529413e-08,1.235714285714286e-06
2001-04-17 15:17:00,10.6,1.654,0.6152,1.2941176470588237e-08,1.2271428571428572e-06
2001-04-17 15:18:00,10.6,1.656,0.5998,1.2705882352941176e-08,1.2185714285714287e-06
2001-04-17 15:19:00,10.6,1.658,0.5843999999999999,1.2705882352941176e-08,1.212857142857143e-06
2001-04-17 15:20:00,10.6,1.66,0.569,1.1705882352941177e-08,1.1985714285714287e-06
2001-04-17 15:21:00,10.76,1.626,0.5708,1.1388235294117649e-08,1.1885714285714286e-06
2001-04-17 15:22:00,10.92,1.592,0.5726,1.0882352941176473e-08,1.1742857142857144e-06
2001-04-17 15:23:00,11.08,1.558,0.5743999999999999,1.0529411764705884e-08,1.1642857142857145e-06
2001-04-17 15:24:00,11.24,1.524,0.5761999999999999,1.008235294117647e-08,1.1528571428571429e-06
2001-04-17 15:25:00,11.4,1.49,0.578,9.694117647058825e-09,1.1371428571428572e-06
2001-04-17 15:26:00,11.22,1.5,0.5843999999999999,9.741176470588236e-09,1.1214285714285715e-06
2001-04-17 15:27:00,11.04,1.51,0.5908,9.43529411764706e-09,1.1085714285714283e-06
2001-04-17 15:28:00,10.86,1.52,0.5972,9.28235294117647e-09,1.0957142857142855e-06
2001-04-17 15:29:00,10.68,1.53,0.6036,9.023529411764706e-09,1.0857142857142858e-06
2001-04-17 15:30:00,10.5,1.54,0.61,8.76470588235294e-09,1.075714285714286e-06
2001-04-17 15:31:00,10.62,1.532,0.6166,8.776470588235294e-09,1.0642857142857144e-06
2001-04-17 15:32:00,10.74,1.524,0.6232,8.76470588235294e-09,1.0585714285714286e-06
2001-04-17 15:33:00,10.86,1.516,0.6298,8.56470588235294e-09,1.0542857142857142e-06
2001-04-17 15:34:00,10.98,1.508,0.6364,8.505882352941176e-09,1.0542857142857142e-06
2001-04-17 15:35:00,11.1,1.5,0.643,8.11764705882353e-09,1.05e-06
2001-04-17 15:36:00,11.1,1.488,0.6292,8.211764705882353e-09,1.0442857142857143e-06
2001-04-17 15:37:00,11.1,1.476,0.6154,8.352941176470588e-09,1.0414285714285714e-06
2001-04-17 15:38:00,11.1,1.464,0.6016,8.2e-09,1.0342857142857142e-06
2001-04-17 15:39:00,11.1,1.452,0.5878,7.823529411764705e-09,1.0257142857142858e-06
2001-04-17 15:40:00,11.1,1.44,0.574,8.047058823529412e-09,1.0142857142857144e-06
2001-04-17 15:41:00,11.14,1.476,0.5953999999999999,7.647058823529412e-09,1.0071428571428572e-06
2001-04-17 15:42:00,11.18,1.512,0.6168,7.376470588235294e-09,1.0014285714285716e-06
2001-04-17 15:43:00,11.22,1.548,0.6382,7.1882352941176475e-09,9.957142857142856e-07
2001-04-17 15:44:00,11.26,1.584,0.6596000000000001,7.305882352941176e-09,9.9e-07
2001-04-17 15:45:00,11.3,1.62,0.681,7.317647058823529e-09,9.885714285714286e-07
2001-04-17 15:46:00,11.32,1.592,0.6424000000000001,7.670588235294118e-09,9.885714285714286e-07
2001-04-17 15:47:00,11.34,1.564,0.6038,7.717647058823531e-09,9.9e-07
2001-04-17 15:48:00,11.36,1.536,0.5652,8.211764705882353e-09,9.971428571428573e-07
2001-04-17 15:49:00,11.38,1.508,0.5266,9.258823529411764e-09,1.02e-06
2001-04-17 15:50:00,11.4,1.48,0.488,1.1388235294117649e-08,1.0657142857142858e-06
2001-04-17 15:51:00,11.44,1.5,0.519,1.2117647058823533e-08,1.0942857142857145e-06
2001-04-17 15:52:00,11.48,1.52,0.55,1.1129411764705885e-08,1.0957142857142855e-06
2001-04-17 15:53:00,11.52,1.54,0.581,1.0552941176470587e-08,1.0857142857142858e-06
2001-04-17 15:54:00,11.56,1.56,0.612,1.0176470588235294e-08,1.075714285714286e-06
2001-04-17 15:55:00,11.6,1.58,0.643,1.008235294117647e-08,1.0571428571428571e-06
2001-04-17 15:56:00,11.27,1.544,0.6328,9.741176470588236e-09,1.05e-06
2001-04-17 15:57:00,10.94,1.508,0.6226,9.28235294117647e-09,1.0342857142857142e-06
2001-04-17 15:58:00,10.61,1.472,0.6123999999999999,9.070588235294118e-09,1.0228571428571429e-06
2001-04-17 15:59:00,10.28,1.436,0.6022,9.494117647058824e-09,1.0228571428571429e-06
2001-04-17 16:00:00,9.95,1.4,0.592,1.0364705882352945e-08,1.03e-06
2001-04-17 16:01:00,10.18,1.44,0.5784,1.3058823529411765e-08,1.0542857142857142e-06
2001-04-17 16:02:00,10.41,1.48,0.5648,1.729411764705882e-08,1.0857142857142858e-06
2001-04-17 16:03:00,10.64,1.52,0.5512,2.105882352941177e-08,1.1142857142857143e-06
2001-04-17 16:04:00,10.87,1.56,0.5376,2.7764705882352943e-08,1.1528571428571429e-06
2001-04-17 16:05:00,11.1,1.6,0.524,3.717647058823529e-08,1.212857142857143e-06
2001-04-17 16:06:00,11.0,1.554,0.5036,4.694117647058825e-08,1.2785714285714286e-06
2001-04-17 16:07:00,10.9,1.508,0.4832,5.7647058823529416e-08,1.342857142857143e-06
2001-04-17 16:08:00,10.8,1.4620000000000002,0.4628,6.164705882352942e-08,1.3900000000000002e-06
2001-04-17 16:09:00,10.7,1.416,0.4424,6.023529411764707e-08,1.412857142857143e-06
2001-04-17 16:10:00,10.6,1.37,0.422,5.75294117647059e-08,1.4257142857142855e-06
2001-04-17 16:11:00,10.48,1.376,0.4674,5.423529411764706e-08,1.4285714285714286e-06
2001-04-17 16:12:00,10.36,1.382,0.5128,5e-08,1.4285714285714286e-06
2001-04-17 16:13:00,10.24,1.388,0.5582,4.5882352941176484e-08,1.4085714285714286e-06
2001-04-17 16:14:00,10.12,1.394,0.6036,4.3058823529411773e-08,1.405714285714286e-06
2001-04-17 16:15:00,10.0,1.4,0.649,4.211764705882354e-08,1.405714285714286e-06
2001-04-17 16:16:00,9.914,1.408,0.6192,4.11764705882353e-08,1.412857142857143e-06
2001-04-17 16:17:00,9.828,1.416,0.5894,4.0235294117647063e-08,1.4214285714285716e-06
2001-04-17 16:18:00,9.742,1.424,0.5596,4.435294117647059e-08,1.4571428571428571e-06
2001-04-17 16:19:00,9.656,1.432,0.5298,5.129411764705882e-08,1.5142857142857145e-06
2001-04-17 16:20:00,9.57,1.44,0.5,5.600000000000001e-08,1.5571428571428572e-06
2001-04-17 16:21:00,9.796,1.48,0.541,5.9294117647058834e-08,1.6e-06
2001-04-17 16:22:00,10.022,1.52,0.582,5.976470588235296e-08,1.6142857142857144e-06
