time_stamp,e2_flux_ic,p2_flux_ic,p3_flux_ic,p4_flux_ic,p5_flux_ic,p6_flux_ic,p7_flux_ic,short,long
2012-05-06 16:41:00,502.642,0.124204,0.096656,0.0585786,0.04581,0.0422502,0.023478,2.752e-08,1.0313571428571429e-06
2012-05-06 16:42:00,505.694,0.1234379999999999,0.095892,0.0578372,0.0456429999999999,0.0422434,0.023478,4.176117647058824e-08,1.2054285714285717e-06
2012-05-06 16:43:00,508.746,0.122672,0.095128,0.0570958,0.045476,0.0422366,0.023478,5.3696470588235296e-08,1.426014285714286e-06
2012-05-06 16:44:00,511.798,0.121906,0.094364,0.0563544,0.045309,0.0422298,0.023478,8.234470588235295e-08,1.7725714285714288e-06
2012-05-06 16:45:00,514.85,0.12114,0.0936,0.055613,0.045142,0.042223,0.023478,8.435058823529413e-08,1.912571428571429e-06
2012-05-06 16:46:00,511.61,0.137068,0.109528,0.0615964,0.0464892,0.0422779999999999,0.023478,9.922470588235294e-08,1.990857142857143e-06
2012-05-06 16:47:00,508.37,0.152996,0.125456,0.0675798,0.0478364,0.0423329999999999,0.023478,1.24e-07,2.115e-06
2012-05-06 16:48:00,505.13,0.168924,0.141384,0.0735632,0.0491836,0.042388,0.023478,1.2878823529411764e-07,2.1581428571428573e-06
2012-05-06 16:49:00,501.89,0.184852,0.157312,0.0795466,0.0505308,0.042443,0.023478,1.5478823529411766e-07,2.3292857142857147e-06
2012-05-06 16:50:00,498.65,0.20078,0.17324,0.08553,0.051878,0.042498,0.023478,2.3854117647058826e-07,2.9190000000000003e-06
2012-05-06 16:51:00,502.132,0.194512,0.167188,0.088562,0.0595516,0.0514656,0.0230402,3.922823529411765e-07,3.958714285714286e-06
2012-05-06 16:52:00,505.614,0.188244,0.161136,0.091594,0.0672252,0.0604332,0.0226023999999999,4.71764705882353e-07,4.5801428571428575e-06
2012-05-06 16:53:00,509.096,0.181976,0.155084,0.094626,0.0748988,0.0694008,0.0221646,4.116823529411765e-07,4.586142857142857e-06
2012-05-06 16:54:00,512.578,0.175708,0.149032,0.097658,0.0825724,0.0783684,0.0217267999999999,3.3714117647058826e-07,4.272714285714286e-06
2012-05-06 16:55:00,516.06,0.16944,0.14298,0.10069,0.090246,0.087336,0.021289,2.709882352941177e-07,3.809285714285714e-06
2012-05-06 16:56:00,515.9499999999999,0.189294,0.1339974,0.0911118,0.0806686,0.0777583999999999,0.0249172,2.201176470588236e-07,3.319857142857143e-06
2012-05-06 16:57:00,515.8399999999999,0.209148,0.1250148,0.0815336,0.0710912,0.0681808,0.0285454,1.8609411764705884e-07,2.938857142857143e-06
2012-05-06 16:58:00,515.73,0.229002,0.1160322,0.0719554,0.0615138,0.0586031999999999,0.0321736,1.702117647058824e-07,2.7054285714285715e-06
2012-05-06 16:59:00,515.62,0.248856,0.1070496,0.0623772,0.0519364,0.0490255999999999,0.0358018,1.587294117647059e-07,2.5402857142857145e-06
2012-05-06 17:00:00,515.51,0.26871,0.098067,0.052799,0.042359,0.039448,0.03943,1.5043529411764704e-07,2.407714285714286e-06
2012-05-06 17:01:00,514.29,0.266498,0.1054776,0.0598886,0.0435718,0.0394932,0.0438882,1.4610588235294118e-07,2.319857142857143e-06
2012-05-06 17:02:00,513.07,0.264286,0.1128882,0.0669782,0.0447846,0.0395384,0.0483464,1.4656470588235293e-07,2.295e-06
2012-05-06 17:03:00,511.85,0.262074,0.1202988,0.0740678,0.0459974,0.0395836,0.0528046,1.3915294117647058e-07,2.2662857142857142e-06
2012-05-06 17:04:00,510.63,0.259862,0.1277094,0.0811574,0.0472102,0.0396288,0.0572628,1.3190588235294117e-07,2.229428571428572e-06
2012-05-06 17:05:00,509.41,0.25765,0.13512,0.088247,0.048423,0.039674,0.061721,1.2667058823529413e-07,2.1857142857142857e-06
2012-05-06 17:06:00,510.11,0.242528,0.1389939999999999,0.0938996,0.0599464,0.0523632,0.0579844,1.4578823529411765e-07,2.2712857142857146e-06
2012-05-06 17:07:00,510.81,0.227406,0.142868,0.0995522,0.0714698,0.0650524,0.0542478,3.934705882352941e-07,3.364714285714286e-06
2012-05-06 17:08:00,511.51,0.212284,0.1467419999999999,0.1052048,0.0829931999999999,0.0777416,0.0505112,5.266588235294118e-07,4.329e-06
2012-05-06 17:09:00,512.21,0.197162,0.150616,0.1108574,0.0945166,0.0904308,0.0467746,4.348235294117647e-07,4.354428571428572e-06
2012-05-06 17:10:00,512.91,0.18204,0.15449,0.11651,0.10604,0.10312,0.043038,2.895647058823529e-07,3.826428571428572e-06
2012-05-06 17:11:00,515.1179999999999,0.1726,0.1449599999999999,0.1038898,0.0934256,0.0905076,0.0386882,1.9789411764705888e-07,3.282e-06
2012-05-06 17:12:00,517.326,0.16316,0.13543,0.0912696,0.0808112,0.0778952,0.0343384,1.449294117647059e-07,2.859714285714286e-06
2012-05-06 17:13:00,519.534,0.15372,0.1259,0.0786494,0.0681968,0.0652828,0.0299886,1.1929411764705885e-07,2.5771428571428574e-06
2012-05-06 17:14:00,521.7420000000001,0.14428,0.11637,0.0660292,0.0555824,0.0526704,0.0256388,1.0450235294117649e-07,2.3858571428571428e-06
2012-05-06 17:15:00,523.95,0.13484,0.10684,0.053409,0.042968,0.040058,0.021289,9.637647058823529e-08,2.246857142857143e-06
2012-05-06 17:16:00,524.248,0.1345259999999999,0.106618,0.0562758,0.0458286,0.042917,0.0241526,8.878117647058826e-08,2.1747142857142857e-06
2012-05-06 17:17:00,524.546,0.134212,0.106396,0.0591426,0.0486892,0.045776,0.0270161999999999,8.605882352941177e-08,2.1438571428571432e-06
2012-05-06 17:18:00,524.844,0.133898,0.106174,0.0620094,0.0515498,0.048635,0.0298797999999999,8.240588235294118e-08,2.149857142857143e-06
2012-05-06 17:19:00,525.142,0.133584,0.105952,0.0648762,0.0544104,0.051494,0.0327434,8.132117647058827e-08,2.156428571428572e-06
2012-05-06 17:20:00,525.44,0.13327,0.10573,0.067743,0.057271,0.054353,0.035607,7.97835294117647e-08,2.1297142857142857e-06
2012-05-06 17:21:00,532.6940000000001,0.139334,0.111794,0.0738064,0.0633346,0.0604163999999999,0.0416703999999999,8.120823529411767e-08,2.108428571428572e-06
2012-05-06 17:22:00,539.9480000000001,0.145398,0.117858,0.0798697999999999,0.0693982,0.0664797999999999,0.0477338,7.349999999999999e-08,2.081428571428572e-06
2012-05-06 17:23:00,547.202,0.151462,0.123922,0.0859331999999999,0.0754618,0.0725432,0.0537971999999999,7.128470588235297e-08,2.0744285714285715e-06
2012-05-06 17:24:00,554.456,0.157526,0.129986,0.0919966,0.0815254,0.0786066,0.0598606,7.806117647058824e-08,2.141e-06
2012-05-06 17:25:00,561.71,0.16359,0.13605,0.09806,0.087589,0.08467,0.065924,8.02364705882353e-08,2.229142857142857e-06
2012-05-06 17:26:00,566.412,0.196372,0.169048,0.102404,0.085108,0.0802867999999999,0.056997,9.19e-08,2.3535714285714287e-06
2012-05-06 17:27:00,571.114,0.229154,0.202046,0.106748,0.082627,0.0759036,0.04807,9.737882352941177e-08,2.421e-06
2012-05-06 17:28:00,575.816,0.261936,0.2350439999999999,0.111092,0.080146,0.0715204,0.039143,9.511058823529413e-08,2.421142857142857e-06
2012-05-06 17:29:00,580.518,0.294718,0.268042,0.115436,0.077665,0.0671372,0.030216,8.439529411764708e-08,2.374e-06
2012-05-06 17:30:00,585.22,0.3275,0.30104,0.11978,0.075184,0.062754,0.021289,7.96929411764706e-08,2.3507142857142858e-06
2012-05-06 17:31:00,584.2180000000001,0.289646,0.262968,0.1103632,0.0725922,0.0620644,0.0251434,8.081529411764707e-08,2.399857142857143e-06
2012-05-06 17:32:00,583.216,0.251792,0.2248959999999999,0.1009463999999999,0.0700004,0.0613748,0.0289977999999999,1.0600705882352941e-07,2.6551428571428573e-06
2012-05-06 17:33:00,582.214,0.213938,0.186824,0.0915296,0.0674086,0.0606852,0.0328522,1.870705882352941e-07,3.170857142857143e-06
2012-05-06 17:34:00,581.212,0.176084,0.148752,0.0821128,0.0648168,0.0599955999999999,0.0367066,2.635882352941177e-07,3.6778571428571433e-06
2012-05-06 17:35:00,580.21,0.13823,0.11068,0.072696,0.062225,0.059306,0.040561,1.9923529411764706e-07,3.7228571428571433e-06
2012-05-06 17:36:00,579.488,0.14168,0.11413,0.0760436,0.0629672,0.0593222,0.038237,1.241764705882353e-07,3.2811428571428578e-06
2012-05-06 17:37:00,578.7660000000001,0.14513,0.1175799999999999,0.0793912,0.0637094,0.0593384,0.035913,8.715176470588237e-08,2.764857142857144e-06
2012-05-06 17:38:00,578.044,0.14858,0.12103,0.0827388,0.0644516,0.0593546,0.033589,6.992823529411765e-08,2.447714285714286e-06
2012-05-06 17:39:00,577.322,0.15203,0.12448,0.0860864,0.0651938,0.0593708,0.031265,6.319176470588235e-08,2.282571428571429e-06
2012-05-06 17:40:00,576.6,0.15548,0.12793,0.089434,0.065936,0.059387,0.028941,5.916705882352941e-08,2.2005714285714286e-06
2012-05-06 17:41:00,578.014,0.160576,0.1330279999999999,0.0826698,0.0617772,0.0559542,0.0278484,5.7651764705882354e-08,2.1294285714285714e-06
2012-05-06 17:42:00,579.428,0.165672,0.138126,0.0759056,0.0576184,0.0525214,0.0267558,2.1167058823529414e-07,2.9350000000000003e-06
2012-05-06 17:43:00,580.842,0.170768,0.143224,0.0691413999999999,0.0534595999999999,0.0490885999999999,0.0256632,4.032235294117647e-07,3.849714285714286e-06
2012-05-06 17:44:00,582.256,0.175864,0.148322,0.0623772,0.0493008,0.0456557999999999,0.0245705999999999,3.203176470588235e-07,3.942571428571428e-06
2012-05-06 17:45:00,583.67,0.18096,0.15342,0.055613,0.045142,0.042223,0.023478,1.684470588235294e-07,3.306428571428572e-06
2012-05-06 17:46:00,582.158,0.171918,0.144378,0.0585342,0.0480632,0.0451441999999999,0.0263991999999999,1.8841176470588235e-06,9.503857142857144e-06
2012-05-06 17:47:00,580.646,0.162876,0.135336,0.0614554,0.0509844,0.0480653999999999,0.0293204,4.345294117647059e-06,1.9445714285714287e-05
2012-05-06 17:48:00,579.134,0.153834,0.126294,0.0643766,0.0539056,0.0509865999999999,0.0322415999999999,3.533647058823529e-06,1.910714285714286e-05
2012-05-06 17:49:00,577.622,0.144792,0.117252,0.0672978,0.0568268,0.0539078,0.0351628,2.5294117647058827e-06,1.642142857142857e-05
2012-05-06 17:50:00,576.11,0.13575,0.10821,0.070219,0.059748,0.056829,0.038084,1.7635294117647058e-06,1.3705857142857144e-05
2012-05-06 17:51:00,579.2760000000001,0.13291,0.1055866,0.066735,0.0562702,0.0533528,0.034725,1.238705882352941e-06,1.1220428571428572e-05
2012-05-06 17:52:00,582.442,0.13007,0.1029632,0.063251,0.0527924,0.0498766,0.031366,8.602705882352941e-07,9.230571428571427e-06
2012-05-06 17:53:00,585.6080000000001,0.12723,0.1003398,0.059767,0.0493146,0.0464003999999999,0.028007,6.126941176470589e-07,7.773428571428573e-06
2012-05-06 17:54:00,588.774,0.12439,0.0977164,0.056283,0.0458368,0.0429241999999999,0.024648,4.518235294117647e-07,6.667428571428572e-06
2012-05-06 17:55:00,591.94,0.12155,0.095093,0.052799,0.042359,0.039448,0.021289,3.548470588235294e-07,5.895714285714285e-06
2012-05-06 17:56:00,589.618,0.12155,0.095093,0.052799,0.042359,0.039448,0.0287916,7.045647058823529e-07,7.254714285714286e-06
2012-05-06 17:57:00,587.296,0.12155,0.095093,0.052799,0.042359,0.039448,0.0362942,8.298470588235294e-07,8.361428571428571e-06
2012-05-06 17:58:00,584.974,0.12155,0.095093,0.052799,0.042359,0.039448,0.0437968,5.328941176470588e-07,7.116714285714286e-06
2012-05-06 17:59:00,582.652,0.12155,0.095093,0.052799,0.042359,0.039448,0.0512994,4.146235294117647e-07,6.2025714285714286e-06
2012-05-06 18:00:00,580.33,0.12155,0.095093,0.052799,0.042359,0.039448,0.058802,3.714e-07,5.819571428571428e-06
2012-05-06 18:01:00,584.118,0.12155,0.095093,0.052799,0.042359,0.039448,0.0517968,3.525294117647059e-07,5.687857142857143e-06
2012-05-06 18:02:00,587.9060000000001,0.12155,0.095093,0.052799,0.042359,0.039448,0.0447916,3.286235294117647e-07,5.604428571428571e-06
2012-05-06 18:03:00,591.694,0.12155,0.095093,0.052799,0.042359,0.039448,0.0377864,3.061058823529412e-07,5.500428571428572e-06
2012-05-06 18:04:00,595.482,0.12155,0.095093,0.052799,0.042359,0.039448,0.0307811999999999,2.826823529411765e-07,5.353428571428571e-06
2012-05-06 18:05:00,599.27,0.12155,0.095093,0.052799,0.042359,0.039448,0.023776,2.722941176470588e-07,5.313142857142857e-06
2012-05-06 18:06:00,600.026,0.12958,0.1031224,0.0604982,0.0435752,0.039492,0.0239346,2.476941176470588e-07,5.168142857142858e-06
2012-05-06 18:07:00,600.7819999999999,0.13761,0.1111518,0.0681974,0.0447914,0.039536,0.0240932,2.163176470588236e-07,4.960285714285715e-06
2012-05-06 18:08:00,601.538,0.14564,0.1191812,0.0758966,0.0460075999999999,0.03958,0.0242518,1.9636470588235294e-07,4.802857142857143e-06
2012-05-06 18:09:00,602.294,0.15367,0.1272106,0.0835958,0.0472237999999999,0.039624,0.0244104,1.720117647058824e-07,4.59e-06
2012-05-06 18:10:00,603.05,0.1617,0.13524,0.091295,0.04844,0.039668,0.024569,1.444823529411765e-07,4.291428571428571e-06
2012-05-06 18:11:00,606.486,0.168494,0.141816,0.098928,0.059126,0.0505712,0.0347024,1.1184470588235297e-07,3.940428571428572e-06
2012-05-06 18:12:00,609.922,0.175288,0.148392,0.106561,0.069812,0.0614744,0.0448357999999999,9.511058823529413e-08,3.677142857142857e-06
2012-05-06 18:13:00,613.358,0.182082,0.154968,0.1141939999999999,0.080498,0.0723776,0.0549691999999999,7.80658823529412e-08,3.3898571428571432e-06
2012-05-06 18:14:00,616.794,0.188876,0.161544,0.1218269999999999,0.091184,0.0832808,0.0651026,6.328941176470588e-08,3.131428571428572e-06
